121 135 0.620605 122 1.000000 0 256 0 768 0.044355
122 134 0.619873 123 1.000000 0 256 0 768 0.045400
123 133 0.616699 124 1.000000 0 256 0 768 0.045609
124 132 0.614014 125 1.000000 0 256 0 768 0.046668
125 131 0.612061 126 1.000000 0 256 0 768 0.046905
126 130 0.610596 127 1.000000 0 256 0 768 0.047955
127 129 0.609131 128 1.000000 0 256 0 768 0.048032
128 128 0.606201 129 1.000000 0 256 0 768 0.048682
129 127 0.604736 186 1.000000 0 256 0 768 0.072040
130 126 0.604492 187 1.000000 0 256 0 768 0.072068
131 125 0.603760 202 1.000000 0 256 0 768 0.078805
132 124 0.601562 203 1.000000 0 256 0 768 0.078958
133 123 0.598633 204 1.000000 0 256 0 768 0.080233
134 122 0.598145 217 1.000000 0 256 0 768 0.084959
135 121 0.596436 1139 1.000000 0 256 0 768 0.449722
136 120 0.595215 1914 1.000000 0 256 0 768 0.763361
137 119 0.593262 368 1.000000 0 256 0 768 0.149145
138 118 0.591309 653 1.000000 0 256 0 768 0.255952
139 117 0.590576 674 1.000000 0 256 0 768 0.271456
140 116 0.589355 1156 1.000000 0 256 0 768 0.504202
141 115 0.588379 783 1.000000 0 256 0 768 0.358137
142 114 0.589600 50001 0.707520 92 164 0 768
143 113 0.588623 50001 0.732910 84 172 0 768
144 112 0.587891 50001 0.719238 88 168 0 768
145 111 0.585693 50001 0.691895 99 157 0 768
146 110 0.584717 50001 0.695312 97 159 0 768
147 109 0.583984 50001 0.699219 95 161 0 768
148 108 0.583496 50001 0.700684 96 160 0 768
149 107 0.583740 50001 0.702148 94 162 0 768
150 106 0.582764 50001 0.690186 99 157 0 768
151 105 0.583252 50001 0.689209 99 157 0 768
152 104 0.582520 50001 0.712891 91 165 0 768
153 103 0.582031 50001 0.753418 76 180 0 768
154 102 0.581787 50001 0.698975 98 158 0 768
155 101 0.582764 50001 0.792969 64 192 0 768
156 100 0.583008 50001 0.838867 49 207 0 768
157 99 0.582031 3377 1.000000 0 256 0 768 2.002519
158 98 0.581787 50001 0.665527 110 146 0 768
159 97 0.583008 50001 0.699707 97 159 0 768
160 96 0.584229 50001 0.809570 58 198 0 768
161 95 0.584473 50001 0.834961 50 206 0 768
162 94 0.583740 19346 1.000000 0 256 0 768 6.652220
163 93 0.585205 3631 1.000000 0 256 0 768 1.318782
164 92 0.585205 50001 0.725098 88 168 0 768
165 91 0.585938 14848 1.000000 0 256 0 768 5.113727
166 90 0.584229 13520 1.000000 0 256 0 768 4.721342
167 89 0.583252 50001 0.826660 52 204 0 768
168 88 0.585205 50001 0.762207 76 180 0 768
169 87 0.585449 50001 0.754395 79 177 0 768
170 86 0.587158 50001 0.742432 84 172 0 768
171 85 0.590088 50001 0.703369 101 155 0 768
172 84 0.590820 50001 0.717529 92 164 0 768
173 83 0.591309 50001 0.721191 91 165 0 768
174 82 0.592529 50001 0.718262 92 164 0 768
175 81 0.594727 50001 0.755371 79 177 0 768
176 80 0.593506 50001 0.687012 106 150 0 768
177 79 0.592285 50001 0.731445 89 167 0 768
178 78 0.593262 50001 0.770264 74 182 0 768
179 77 0.593506 50001 0.770020 73 183 0 768
180 76 0.593994 50001 0.755859 78 178 0 768
181 75 0.593262 50001 0.745605 84 172 0 768
182 74 0.597656 50001 0.744385 84 172 0 768
183 73 0.602783 50001 0.742432 86 170 0 768
184 72 0.605469 50001 0.768799 76 180 0 768
185 71 0.607666 50001 0.786621 67 189 0 768
186 70 0.609619 50001 0.775879 73 183 0 768
187 69 0.611572 50001 0.797119 63 193 0 768
188 68 0.613037 50001 0.813721 57 199 0 768
189 67 0.613770 50001 0.806885 61 195 0 768
190 66 0.616943 50001 0.779541 69 187 0 768
191 65 0.618164 50001 0.813965 59 197 0 768
192 64 0.619629 50001 0.796875 64 192 0 768
193 63 0.622803 5965 1.000000 0 256 0 768 1.998357
194 62 0.626465 12997 1.000000 0 256 0 768 3.612355
195 61 0.628662 50001 0.770996 75 181 0 768
196 60 0.631592 18663 1.000000 0 256 0 768 5.366786
197 59 0.635254 50001 0.814453 58 198 0 768
198 58 0.635498 50001 0.777588 70 186 0 768
199 57 0.640869 357 1.000000 0 256 0 768 0.187301
200 56 0.644287 50001 0.828613 52 204 0 768
201 55 0.649902 50001 0.656250 153 103 0 768
202 54 0.655518 50001 0.655273 160 96 0 768
203 53 0.657959 50001 0.657959 158 98 0 768
204 52 0.662354 50001 0.867188 41 215 0 768
205 51 0.666748 2652 1.000000 0 256 0 768 0.804936
206 50 0.671387 849 1.000000 0 256 0 768 0.282182
207 49 0.672852 484 1.000000 0 256 0 768 0.176641
208 48 0.677490 344 1.000000 0 256 0 768 0.171705
209 47 0.681885 50001 0.847656 48 208 0 768
210 46 0.687012 50001 0.756104 85 171 0 768
211 45 0.692383 292 1.000000 0 256 0 768 0.141374
212 44 0.697510 463 1.000000 0 256 0 768 0.189349
213 43 0.702148 886 1.000000 0 256 0 768 0.310278
214 42 0.705322 15158 1.000000 0 256 0 768 9.813494
215 41 0.710205 561 1.000000 0 256 0 768 0.191070
216 40 0.713867 306 1.000000 0 256 0 768 0.129231
217 39 0.719971 846 1.000000 0 256 0 768 0.436889
218 38 0.726074 18662 1.000000 0 256 0 768 5.096791
219 37 0.730957 1635 1.000000 0 256 0 768 0.822705
220 36 0.736572 249 1.000000 0 256 0 768 0.114434
221 35 0.742676 548 1.000000 0 256 0 768 0.203876
222 34 0.746338 340 1.000000 0 256 0 768 0.134040
223 33 0.752441 50001 0.821533 58 198 0 768
224 32 0.760010 768 1.000000 0 256 0 768 0.239760
225 31 0.766357 22148 1.000000 0 256 0 768 5.574885
226 30 0.773438 651 1.000000 0 256 0 768 0.368063
227 29 0.777100 245 1.000000 0 256 0 768 0.114655
228 28 0.781250 251 1.000000 0 256 0 768 0.115489
229 27 0.787842 379 1.000000 0 256 0 768 0.155912
230 26 0.794189 650 1.000000 0 256 0 768 0.237260
231 25 0.802734 3796 1.000000 0 256 0 768 0.904085
232 24 0.811768 513 1.000000 0 256 0 768 0.256729
233 23 0.816895 333 1.000000 0 256 0 768 0.148047
234 22 0.823486 440 1.000000 0 256 0 768 0.180756
235 21 0.831543 14879 1.000000 0 256 0 768 4.219569
236 20 0.837158 274 1.000000 0 256 0 768 0.114960
237 19 0.843506 331 1.000000 0 256 0 768 0.155124
238 18 0.847900 626 1.000000 0 256 0 768 0.268708
239 17 0.853760 50001 0.787598 74 182 0 768
240 16 0.862793 412 1.000000 0 256 0 768 0.191885
241 15 0.870850 263 1.000000 0 256 0 768 0.115997
242 14 0.880371 342 1.000000 0 256 0 768 0.166130
243 13 0.886963 342 1.000000 0 256 0 768 0.154919
244 12 0.895752 372 1.000000 0 256 0 768 0.167570
245 11 0.903809 314 1.000000 0 256 0 768 0.148444
246 10 0.911865 356 1.000000 0 256 0 768 0.157176
247 9 0.920898 365 1.000000 0 256 0 768 0.154461
248 8 0.929443 416 1.000000 0 256 0 768 0.198388
249 7 0.937988 341 1.000000 0 256 0 768 0.159253
250 6 0.944336 385 1.000000 0 256 0 768 0.179977
251 5 0.953857 429 1.000000 0 256 0 768 0.175761
252 4 0.962891 391 1.000000 0 256 0 768 0.188965
253 3 0.971924 343 1.000000 0 256 0 768 0.161065
254 2 0.980957 466 1.000000 0 256 0 768 0.212252
255 1 0.990479 486 1.000000 0 256 0 768 0.235047
256 0 1.000000 301 1.000000 0 256 0 768 0.122910
