88 168 0.694580 89 1.000000 0 256 0 768 0.005525
89 167 0.691162 90 1.000000 0 256 0 768 0.004954
90 166 0.687988 91 1.000000 0 256 0 768 0.005135
91 165 0.685059 92 1.000000 0 256 0 768 0.005164
92 164 0.682373 93 1.000000 0 256 0 768 0.005262
93 163 0.680176 94 1.000000 0 256 0 768 0.005308
94 162 0.677246 95 1.000000 0 256 0 768 0.005388
95 161 0.674805 96 1.000000 0 256 0 768 0.006175
96 160 0.672363 97 1.000000 0 256 0 768 0.005673
97 159 0.669434 98 1.000000 0 256 0 768 0.005744
98 158 0.666992 99 1.000000 0 256 0 768 0.005806
99 157 0.665771 100 1.000000 0 256 0 768 0.006011
100 156 0.663086 101 1.000000 0 256 0 768 0.005984
101 155 0.659424 102 1.000000 0 256 0 768 0.006086
102 154 0.656006 103 1.000000 0 256 0 768 0.006892
103 153 0.654541 104 1.000000 0 256 0 768 0.006340
104 152 0.651611 105 1.000000 0 256 0 768 0.006470
105 151 0.648926 106 1.000000 0 256 0 768 0.006549
106 150 0.645996 107 1.000000 0 256 0 768 0.006665
107 149 0.644531 108 1.000000 0 256 0 768 0.006800
108 148 0.642090 109 1.000000 0 256 0 768 0.007551
109 147 0.640381 110 1.000000 0 256 0 768 0.007045
110 146 0.637939 111 1.000000 0 256 0 768 0.007168
111 145 0.635254 112 1.000000 0 256 0 768 0.007184
112 144 0.634766 113 1.000000 0 256 0 768 0.007225
113 143 0.632080 114 1.000000 0 256 0 768 0.007509
114 142 0.629150 115 1.000000 0 256 0 768 0.008149
115 141 0.627930 116 1.000000 0 256 0 768 0.007629
116 140 0.626953 117 1.000000 0 256 0 768 0.007740
117 139 0.625000 118 1.000000 0 256 0 768 0.008021
118 138 0.621826 119 1.000000 0 256 0 768 0.008143
119 137 0.621582 120 1.000000 0 256 0 768 0.008793
120 136 0.621582 121 1.000000 0 256 0 768 0.008238
121 135 0.620605 122 1.000000 0 256 0 768 0.008478
122 134 0.619873 123 1.000000 0 256 0 768 0.008667
123 133 0.616699 124 1.000000 0 256 0 768 0.008655
124 132 0.614014 125 1.000000 0 256 0 768 0.009494
125 131 0.612061 126 1.000000 0 256 0 768 0.008934
126 130 0.610596 127 1.000000 0 256 0 768 0.009028
127 129 0.609131 128 1.000000 0 256 0 768 0.009171
128 128 0.606201 129 1.000000 0 256 0 768 0.009319
129 127 0.604736 186 1.000000 0 256 0 768 0.014193
130 126 0.604492 187 1.000000 0 256 0 768 0.013858
131 125 0.603760 202 1.000000 0 256 0 768 0.015184
132 124 0.601562 203 1.000000 0 256 0 768 0.015829
133 123 0.598633 204 1.000000 0 256 0 768 0.015223
134 122 0.598145 217 1.000000 0 256 0 768 0.016164
135 121 0.596436 1139 1.000000 0 256 0 768 0.084320
136 120 0.595215 1914 1.000000 0 256 0 768 0.143738
137 119 0.593262 368 1.000000 0 256 0 768 0.029045
138 118 0.591309 653 1.000000 0 256 0 768 0.049076
139 117 0.590576 674 1.000000 0 256 0 768 0.051415
140 116 0.589355 1156 1.000000 0 256 0 768 0.098785
141 115 0.588379 783 1.000000 0 256 0 768 0.070515
142 114 0.589600 10001 0.589600 142 114 0 768 0.898067
143 113 0.588623 10001 0.588623 143 113 0 768 0.927894
144 112 0.587891 10001 0.587891 144 112 0 768 0.930641
145 111 0.585693 10001 0.585693 145 111 0 768 0.938430
146 110 0.584717 10001 0.584717 146 110 0 768 0.932622
147 109 0.583984 10001 0.583984 147 109 0 768 0.950297
148 108 0.583496 10001 0.583496 148 108 0 768 0.932225
149 107 0.583740 10001 0.583740 149 107 0 768 0.939626
150 106 0.582764 10001 0.582764 150 106 0 768 0.945506
151 105 0.583252 10001 0.583252 151 105 0 768 0.915025
152 104 0.582520 10001 0.582520 152 104 0 768 0.929482
153 103 0.582031 10001 0.582031 153 103 0 768 0.936741
154 102 0.581787 10001 0.581787 154 102 0 768 0.879654
155 101 0.582764 10001 0.582764 155 101 0 768 0.769910
156 100 0.583008 10001 0.583008 156 100 0 768 0.861021
157 99 0.582031 3377 1.000000 0 256 0 768 0.424453
158 98 0.581787 10001 0.581787 158 98 0 768 1.119783
159 97 0.583008 10001 0.583008 159 97 0 768 1.138122
160 96 0.584229 10001 0.584229 160 96 0 768 0.763166
161 95 0.584473 10001 0.584473 161 95 0 768 0.615388
162 94 0.583740 10001 0.583740 162 94 0 768 0.661392
163 93 0.585205 3631 1.000000 0 256 0 768 0.249441
164 92 0.585205 10001 0.585205 164 92 0 768 0.691502
165 91 0.585938 10001 0.585938 165 91 0 768 0.636632
166 90 0.584229 10001 0.584229 166 90 0 768 0.654716
167 89 0.583252 10001 0.583252 167 89 0 768 0.635167
168 88 0.585205 10001 0.585205 168 88 0 768 0.795285
169 87 0.585449 10001 0.585449 169 87 0 768 0.822150
170 86 0.587158 10001 0.587158 170 86 0 768 0.663329
171 85 0.590088 10001 0.590088 171 85 0 768 1.023627
172 84 0.590820 10001 0.590820 172 84 0 768 0.889750
173 83 0.591309 10001 0.591309 173 83 0 768 0.901609
174 82 0.592529 10001 0.592529 174 82 0 768 0.899286
175 81 0.594727 10001 0.594727 175 81 0 768 0.809811
176 80 0.593506 10001 0.593506 176 80 0 768 0.878014
177 79 0.592285 10001 0.592285 177 79 0 768 0.887097
178 78 0.593262 10001 0.593262 178 78 0 768 0.822491
179 77 0.593506 10001 0.593506 179 77 0 768 0.761170
180 76 0.593994 10001 0.593994 180 76 0 768 0.778224
181 75 0.593262 10001 0.593262 181 75 0 768 0.926667
182 74 0.597656 10001 0.597656 182 74 0 768 0.865354
183 73 0.602783 10001 0.602783 183 73 0 768 0.871683
184 72 0.605469 10001 0.605469 184 72 0 768 0.714142
185 71 0.607666 10001 0.607666 185 71 0 768 0.715381
186 70 0.609619 10001 0.609619 186 70 0 768 0.716920
187 69 0.611572 10001 0.611572 187 69 0 768 0.586718
188 68 0.613037 10001 0.613037 188 68 0 768 0.681042
189 67 0.613770 10001 0.613770 189 67 0 768 1.303035
190 66 0.616943 10001 0.616943 190 66 0 768 1.137751
191 65 0.618164 10001 0.618164 191 65 0 768 0.636794
192 64 0.619629 10001 0.619629 192 64 0 768 0.829546
193 63 0.622803 5965 1.000000 0 256 0 768 0.366305
194 62 0.626465 10001 0.626465 194 62 0 768 0.494603
195 61 0.628662 10001 0.628662 195 61 0 768 0.745419
196 60 0.631592 10001 0.631592 196 60 0 768 0.506263
197 59 0.635254 10001 0.635254 197 59 0 768 0.598087
198 58 0.635498 10001 0.635498 198 58 0 768 0.713192
199 57 0.640869 357 1.000000 0 256 0 768 0.039329
200 56 0.644287 10001 0.644287 200 56 0 768 0.685258
201 55 0.649902 10001 0.649902 201 55 0 768 1.536215
202 54 0.655518 10001 0.655518 202 54 0 768 1.366012
203 53 0.657959 10001 0.657959 203 53 0 768 1.377042
204 52 0.662354 10001 0.662354 204 52 0 768 0.482757
205 51 0.666748 2652 1.000000 0 256 0 768 0.142903
206 50 0.671387 849 1.000000 0 256 0 768 0.052368
207 49 0.672852 484 1.000000 0 256 0 768 0.034406
208 48 0.677490 344 1.000000 0 256 0 768 0.036330
209 47 0.681885 10001 0.681885 209 47 0 768 0.523285
210 46 0.687012 10001 0.687012 210 46 0 768 0.763838
211 45 0.692383 292 1.000000 0 256 0 768 0.028934
212 44 0.697510 463 1.000000 0 256 0 768 0.038607
213 43 0.702148 886 1.000000 0 256 0 768 0.059560
214 42 0.705322 10001 0.705322 214 42 0 768 1.384484
215 41 0.710205 561 1.000000 0 256 0 768 0.036612
216 40 0.713867 306 1.000000 0 256 0 768 0.025995
217 39 0.719971 846 1.000000 0 256 0 768 0.094446
218 38 0.726074 10001 0.726074 218 38 0 768 0.468608
219 37 0.730957 1635 1.000000 0 256 0 768 0.164697
220 36 0.736572 249 1.000000 0 256 0 768 0.023210
221 35 0.742676 548 1.000000 0 256 0 768 0.040196
222 34 0.746338 340 1.000000 0 256 0 768 0.027080
223 33 0.752441 10001 0.752441 223 33 0 768 0.379736
224 32 0.760010 768 1.000000 0 256 0 768 0.043647
225 31 0.766357 10001 0.766357 225 31 0 768 0.443565
226 30 0.773438 651 1.000000 0 256 0 768 0.077086
227 29 0.777100 245 1.000000 0 256 0 768 0.022695
228 28 0.781250 251 1.000000 0 256 0 768 0.023911
229 27 0.787842 379 1.000000 0 256 0 768 0.031175
230 26 0.794189 650 1.000000 0 256 0 768 0.046288
231 25 0.802734 3796 1.000000 0 256 0 768 0.149959
232 24 0.811768 513 1.000000 0 256 0 768 0.054431
233 23 0.816895 333 1.000000 0 256 0 768 0.030152
234 22 0.823486 440 1.000000 0 256 0 768 0.036743
235 21 0.831543 10001 0.831543 235 21 0 768 0.488630
236 20 0.837158 274 1.000000 0 256 0 768 0.023637
237 19 0.843506 331 1.000000 0 256 0 768 0.031397
238 18 0.847900 626 1.000000 0 256 0 768 0.055780
239 17 0.853760 10001 0.853760 239 17 0 768 0.641442
240 16 0.862793 412 1.000000 0 256 0 768 0.039600
241 15 0.870850 263 1.000000 0 256 0 768 0.022803
242 14 0.880371 342 1.000000 0 256 0 768 0.033535
243 13 0.886963 342 1.000000 0 256 0 768 0.030863
244 12 0.895752 372 1.000000 0 256 0 768 0.033182
245 11 0.903809 314 1.000000 0 256 0 768 0.030728
246 10 0.911865 356 1.000000 0 256 0 768 0.031639
247 9 0.920898 365 1.000000 0 256 0 768 0.029379
248 8 0.929443 416 1.000000 0 256 0 768 0.039504
249 7 0.937988 341 1.000000 0 256 0 768 0.031796
250 6 0.944336 385 1.000000 0 256 0 768 0.036130
251 5 0.953857 429 1.000000 0 256 0 768 0.033665
252 4 0.962891 391 1.000000 0 256 0 768 0.037502
253 3 0.971924 343 1.000000 0 256 0 768 0.032390
254 2 0.980957 466 1.000000 0 256 0 768 0.042483
255 1 0.990479 486 1.000000 0 256 0 768 0.046333
256 0 1.000000 301 1.000000 0 256 0 768 0.023826
